x,y
0.053,0
0.0605,0
0.0493,0
0.04188,0
0.0355,0
0.0321,0
0,0
0,0
0,0
0,0
0,0
0.06844,0
0.08056,0
0.05275,0
0.05633,0
0.05089,0
0.066,0
0.088,0
0.18286,1
0.41286,1
0.32356,1
0.2874,0
0.13712,1
0.708,1
0.646,1
0.45,1
0.3258,1
0.289,1
0.22813,1
0.38062,1
0.35429,1
0.24543,0
0.13167,0
0.15544,0
0.10317,0
0.178,0
0.10688,0
0.12288,1
0.568,0
0.118,1
0.22157,1
0.57178,1
0.57987,1
0.62529,1
0.4195,1
0.56933,1
0.3445,0
0.15363,1
0.27657,1
0.40278,1
0.33145,1
0.296,1
0.31829,1
0.40725,1
0.34386,1
0.44386,1
0.27633,1
0.22956,1
0.49517,1
0.3428,0
0.17357,0
0.19525,1
0.20556,0
0.15133,0
0.12363,0
0.09018,1
0.259,1
0.27575,1
0.369,1
0.51911,1
0.4836,0
0,1
0.24783,1
0.24438,1
0.24209,1
0.31867,1
0.26611,1
0.26611,0
0.12344,0
0.13678,0
0.07667,0
0.15544,0
0.07317,0
0.1125,0
0.0895,0
0.04938,0
0.05475,0
0.05444,0
0.07511,0
0.0562,0
0.0625,0
0.1895,0
0.121,1
0.41488,0
0.14543,1
0.20438,0
0.17029,0
0.1773,0
0.10073,0
0.07312,0
0.0811,0
0.09562,0
0.08238,0
0.05814,0
0.05922,0
0.10467,0
0.05783,0
0.1101,0
0.103,0
0.101,0
0.05737,0
0.08911,0
0.19878,1
0.3398,0
0.13325,0
0.15889,1
0.26675,0
0.1529,1
0.21067,0
0.18856,1
0.36871,0
0.1498,0
0.08055,0
0.08388,0
0.14436,0
0.08644,0
0.0635,0
0.04571,0
0.05767,0
0.05956,0
0.06914,0
0.1094,0
0.066,0
0.05275,0
0.05188,0
0.07011,0
0.06171,0
0.0684,0
0.04575,0
0.061,1
0.22,0
0.1701,0
0.13238,0
0.13467,0
0.12229,0
0.1299,0
0.1629,0
0.04786,0
0.06718,0
0.0555,0
0.03938,0
0.0665,0
0.04525,0
0.06378,0
0.07163,0
0.0874,0
0.112,0
0.0595,0
0.07833,0
0.1383,0
0.09311,1
0.2456,0
0.15867,1
0.27089,0
0.1255,0
0.17133,0
0.13678,0
0.06689,0
0.02957,0
0.0706,0
0.1067,0
0.04886,0
0.08158,0
0.05482,0
0.0548,0
0.05522,0
0.03962,0
0.05725,0
0.06787,0
0.053,0
0.06971,0
0.04825,0
0.05033,0
0.0651,0
0.0425,0
0.0493,0
0.05867,0
0.06367,0
0.069,0
0.07438,0
0.0535,0
0.07078,0
0.026,0
0.05078,0
0.0435,0
0.04029,0
0.06125,0
0.05445,0
0.0678,0
0.04867,0
0.04925,0
0.03514,0
0.06589,0
0.0559,0
0.05014,0
0.05911,0
0.0572,0
0.07336,0
0.0482,0
0.04,0
0.05375,0
0.04889,0
0.06438,0
0.07062,0
0.07689,0
0.0747,0
0.02629,0
0.06689,0
0.05938,0
0.03986,0
0.05642,0
0.06791,0
0.059,0
0.04738,0
0.047,0
0.05086,0
0.05567,0
0.0616,0
0.04357,0
0.0623,0
0.06509,0
0.06591,0
0.0476,0
0.0453,0
0.04714,0
0.119,0
0.10612,0
0.14987,0
0.11538,0
0.0723,0
0.03286,0
0.09222,1
0.32922,0
0.16314,1
0.23125,0
0.07875,0
0.14562,1
0.20388,0
0.16614,0
0.12957,0
0.15378,0
0.0981,0
0.05183,0
0.0723,0
0.08773,0
0.08209,0
0.0588,0
0.0588,0
0.081,0
0.06656,0
0.08388,1
0.42186,1
0.61333,1
0.2131,1
0.27471,1
0.24373,0
0.18422,1
0.32867,1
0.31278,1
0.2386,0
0.12844,0
0.095,0
0.07343,0
0.03817,0
0.06978,0
0.12056,0
0.08267,0
0.09555,0
0.09236,0
0.0843,1
0.2615,1
0.843,1
0.224,1
0.87983,1
0.41329,1
0.50438,1
0.26356,1
0.33838,1
0.27333,1
0.21045,1
0.24756,0
0.13625,0
0.10873,0
0.08622,0
0.07889,0
0.05662,0
0.04057,0
0.04917,0
0.0678,0
0.08456,0
0.04317,0
0.0877,0
0.13264,0
0.06709,0
0.16445,0
0.0838,0
0.04486,0
0.11711,1
0.33467,0
0.12214,0
0.115,0
0.1048,0
0.091,0
0.15182,0
0.07444,0
0.15513,1
0.51413,0
0.12711,0
0.08275,0
0.04838,0
0.10886,0
0.03886,0
0.0617,0
0.07333,0
0.05088,0
0.0629,0
0.063,0
0.0553,0
0.05109,0
0.0724,0
0.06743,0
0.121,0
0.16125,1
0.506,1
0.44057,0
0.18414,0
0.16133,1
0.35467,0
0.09133,0
0.06211,0
0.0465,0
0.10233,0
0.08525,0
0.05,0
0.046,0
0.07429,0
0.0838,0
0.06888,0
0.05488,0
0.0578,0
0.0791,0
0.123,0
0.161,0
0.1738,1
0.27657,0
0.19511,0
0.12244,0
0.07683,1
0.201,1
0.22362,1
0.24678,0
0.11145,0
0.16311,0
0.1578,0
0.0541,0
0.05278,0
0.04471,0
0.04933,0
0.05363,0
0.036,0
0.0481,0
0.06167,0
0.04975,0
0.0529,0
0.04289,0
0.0501,0
0.05709,0
0.17418,0
0.12657,1
0.26589,0
0.163,0
0.1755,0
0.11744,0
0.1045,1
0.28256,0
0.13073,0
0.05912,0
0.13518,0
0.0626,0
0.06878,0
0.03943,0
0.03956,0
0.07078,0
0.03933,0
0.0524,0
0.052,0
0.03813,0
0.0332,0
0.03489,0
0.0457,0
0.05745,0
0.03689,0
0.035,0
0.04362,0
0.08044,0
0.12362,0
0.19012,0
0.142,1
0.314,0
0.14291,0
0.054,0
0.085,0
0.0859,0
0.078,0
0.05657,0
0.04478,0
0.06456,0
0.03583,0
0.057,0
0.05267,0
0.04362,0
0.03878,0
0.0481,0
0.0627,0
0.08691,0
0.05833,0
0.1185,1
0.2655,0
0.19967,1
0.33638,1
0.22512,0
0.19788,1
0.25322,0
0.11209,0
0.05712,0
0.06936,0
0.04067,0
0.03233,0
0.06867,0
0.07156,0
0.076,0
0.03167,0
0.0507,0
0.05083,0
0.04388,0
0.03744,0
0.0447,0
0.03444,0
0.0391,0
0.04989,0
0.04488,1
0.22175,1
0.21289,1
0.42233,1
0.236,0
0.08071,0
0.1034,0
0.13618,0
0.19433,1
0.26717,1
0.2628,0
0.05411,0
0.04929,0
0.05356,0
0.05733,0
0.03333,0
0.056,0
0.04617,0
0.04288,0
0.04389,0
0.0385,0
0.03944,0
0.045,0
0.04567,0
0.05778,0
0.048,0
0.0587,0
0.06244,0
0.03912,0
0.01971,0
0.0471,0
0.05464,0
0.03329,0
0.04483,0
0.0365,0
0.03456,0
0.05129,0
0.05444,0
0.06689,0
0.036,0
0.0496,0
0.04083,0
0.041,0
0.02878,0
0.046,0
0.03567,0
0.0495,0
0.04289,0
0.05789,0
0.04612,0
0.0641,0
0.05233,0
0.05311,0
0.02429,0
0.1053,0
0.1043,0
0.02443,0
0.0675,0
0.05127,0
0.057,0
0.04271,0
0.041,0
0.08,0
0.06914,0
0.09456,0
0.07917,0
0.10588,0
0.1195,0
0.0785,0
0.07,1
0.26389,1
0.395,1
0.55,1
0.29957,1
0.35862,1
0.28462,0
0.192,0
0.144,1
0.5998,1
0.34444,0
0.194,0
0.18158,0
0.09482,0
0.18044,0
0.1915,0
0.10914,0
0.131,0
0.11857,0
0.09333,0
0.0625,0
0.06867,0
0.0641,0
0.0702,0
0.06409,0
0.0672,0
0.05462,0
0.05056,0
0.06975,1
0.206,0
0.11744,0
0.0859,0
0.03129,0
0.1165,0
0.04675,0
0.03286,0
0.0725,0
0.08773,0
0.109,0
0.05114,0
0.03943,0
0.05157,0
0.06744,0
0.0475,0
0.04367,0
0.04567,0
0.0487,0
0.05509,0
0.0548,0
0.059,0
0.09175,0
0.06378,0
0.0675,0
0.078,0
0.13738,0
0.1249,0
0.06757,0
0.08822,0
0.09633,0
0.05,0
0.08625,0
0.065,0
0.06578,0
0.0465,0
0.03529,0
0.05171,0
0.05722,0
0.0615,0
0.034,0
0.0592,0
0.0485,0
0.05927,0
0.05818,0
0.0491,0
0.04443,0
0.06578,0
0.09438,0
0.138,1
0.2419,0
0.09511,0
0.033,0
0.05656,0
0.07256,0
0.03357,0
0.05517,0
0.0482,0
0.05888,0
0.05038,0
0.04243,0
0.03983,0
0.05044,0
0.0818,0
0.04017,0
0.06091,0
0.0604,0
0.06527,0
0.05145,0
0.0478,0
0.03829,0
0.07022,0
0.083,0
0.09214,0
0.0872,0
0.1051,0
0.061,0
0.09718,0
0.06178,0
0.04225,1
0.21564,0
0.12222,0
0.09233,0
0.05925,0
0.043,0
0.0325,0
0.0686,0
0.094,0
0.04157,0
0.06273,0
0.0471,0
0.0524,0
0.0535,0
0.0575,0
0.07371,0
0.07911,1
0.209,0
0.14238,0
0.07044,0
0.04389,0
0.03614,0
0.08082,0
0.07122,0
0.04425,0
0.05927,0
0.05933,0
0.07011,0
0.05288,0
0.04243,0
0.04,0
0.0639,0
0.06633,0
0.04271,0
0.0593,0
0.0432,0
0.04645,0
0.05591,0
0.0422,0
0.05514,0
0.05556,0
0.07112,0
0.08,0
0.04711,0
0.06044,0
0.03725,0
0.05682,0
0.05444,0
0.04388,0
0.0704,0
0.05267,0
0.07344,0
0.051,0
0.04971,0
0.06,0
0.0681,0
0.06433,0
0.06075,0
0.0588,0
0.0933,0
0.0992,0
0.08082,1
0.2546,1
0.99567,1
0.65843,0
0,1
0.25686,1
0.23562,1
0.2015,0
0.10356,1
0.4535,1
0.237,1
0.39733,1
0.296,1
0.42244,1
0.3755,0
0.16162,0
0.112,0
0.19171,0
0.1716,0
0.09967,0
0.04357,0
0.05356,0
0.05462,0
0.09622,0
0.08745,0
0.07278,0
0.07471,0
0.09638,0
0.18111,0
0.1965,1
0.33786,1
0.21029,0
0.08912,0
0.0813,0
0.13989,1
0.29691,1
0.2589,1
0.23988,1
0.31533,0
0.09644,0
0.11233,0
0.04083,0
0.1006,0
0.07514,0
0.06057,0
0.05,0
0.0523,0
0.04589,0
0.0701,0
0.06144,0
0.09075,0
0.16588,1
0.22056,1
0.48317,0
0.14457,0
0.06029,0
0.07656,0
0.08627,0
0.05012,0
0.09645,1
0.31967,0
0.17756,0
0.1625,0
0.05756,0
0.05422,0
0.038,0
0.0613,0
0.06329,0
0.05429,0
0.05225,0
0.04922,0
0.04011,0
0.0473,0
0.043,0
0.05112,0
0.05138,1
0.2093,1
0.24756,0
0.105,0
0.063,1
0.23738,1
0.46822,1
0.62243,1
0.5262,1
0.2095,1
0.23367,1
0.23071,0
0.09144,0
0.09022,0
0.08443,0
0.1042,0
0.057,0
0.03929,0
0.05088,0
0.05144,0
0.09622,0
0.061,0
0.09267,0
0.08512,0
0.04988,0
0.0779,0
0.05012,0
0.06462,0
0.04,0
0.1085,0
0.1172,0
0.06343,0
0.09575,0
0.0547,0
0.05056,0
0.06188,0
0.05144,0
0.06478,0
0.05913,0
0.0651,0
0.05986,0
0.045,0
0.03922,0
0.048,0
0.0431,0
0.0546,0
0.04922,0
0.06733,0
0.05638,0
0.072,0
0.12613,0
0.12088,0
0.054,0
0.09422,0
0.08756,0
0.04514,0
0.06983,0
0.06864,0
0.08722,1
0.23112,0
0.10838,0
0.0735,0
0.08738,0
0.062,0
0.0445,0
0.0465,0
0.0457,0
0.0604,0
0.0355,0
0.045,0
0.04467,0
0.07622,0
0.081,0
0.09867,0
0.09056,1
0.34667,0
0.09014,0
0.08856,0
0.0832,0
0.04257,0
0.05867,0
0.07336,0
0.07222,0
0.06437,0
0.05363,0
0.06771,0
0.05,0
0.0678,0
0.07014,0
0.10178,0
0.1059,0
0.0747,0
0.048,0
0.042,0
0.04975,1
0.21211,0
0.07075,0
0.09425,0
0.06322,0
0.0603,0
0.03429,0
0.08978,1
0.47238,1
0.21814,1
0.21283,0
0.08873,0
0.06333,0
0.04575,0
0.04229,0
0.05214,0
0.05889,0
0.0562,0
0.04929,0
0.0555,0
0.0465,0
0.05436,0
0.053,0
0.06178,0
0.06213,0
0.06433,0
0.06512,0
0.08388,1
0.35289,1
0.2045,0
0.06314,0
0.18889,1
0.28433,1
0.44729,1
0.26045,0
0.09664,0
0.07556,0
0.05363,0
0.039,0
0.06129,0
0.07933,0
0.0795,0
0.052,0
0.0475,0
0.0515,0
0.04855,0
0.05173,0
0.05456,0
0.042,0
0.06878,0
0.08425,1
0.30443,0
0.1999,1
0.3548,0
0.10829,0
0.06856,0
0.07611,0
0.11,0
0.05818,0
0.052,0
0.06162,0
0.0465,0
0.04529,0
0.039,0
0.061,0
0.0739,0
0.049,0
0.07773,0
0.052,0
0.06,0
0.06164,0
0.0922,0
0.06114,0
0.07111,1
0.28978,0
0.09629,0
0.0892,0
0.04333,0
0.02971,0
0.06809,0
0.08444,0
0.1025,0
0.12845,0
0.16212,1
0.24338,0
0.106,0
0.11086,0
0.053,0
0.113,0
0.0797,0
0.05517,0
0.0595,0
0.06564,0
0.1123,0
0.07092,0
0.0562,0
0.08743,0
0.09544,0
0.10438,1
0.32925,0
0.1306,0
0.08733,0
0.04938,0
0.13227,0
0.06244,0
0.073,0
0.07909,0
0.0499,0
0.06725,0
0.055,0
0.048,0
0.03614,0
0.0758,0
0.0605,0
0.05038,0
0.0442,0
0.0424,0
0.06264,0
0.06583,0
0.067,0
0.03729,0
0.05411,0
0.067,0
0.056,0
0.0692,0
0.04056,0
0.04188,0
0.06318,0
0.06356,0
0.0617,0
0.0634,0
0.05289,0
0.04229,0
0.05288,0
0.05186,0
0.05186,0
0.0603,0
0.05911,0
0.0545,0
0.0409,0
0.0484,0
0.0521,0
0.061,0
0.06178,0
0.04314,0
0.039,0
0.07725,1
0.24914,0
0.06867,0
0.06638,0
0.09944,0
0.0667,0
0.10778,0
0.0762,0
0.0713,0
0.04489,0
0.048,0
0.03888,0
0.05075,0
0.05014,0
0.0678,0
0.07978,0
0.04525,0
0.04133,0
0.0433,0
0.0496,0
0.05408,0
0.0543,0
0.04786,0
0.05138,0
0.067,0
0.0675,0
0.05467,0
0.04112,0
0.05844,0
0.0649,0
0.059,0
0.0521,0
0.06055,0
0.05344,0
0.05088,0
0.04511,0
0.05462,0
0.046,0
0.0649,0
0.06678,0
0.04038,0
0.051,0
0.03322,0
0.0404,0
0.04927,0
0.04444,0
0.06767,0
0.0505,0
0.08425,0
0.0605,0
0.10012,0
0.06738,0
0.06522,0
0.078,0
0.0395,0
0.062,0
0.04789,0
0.04967,0
0.0555,0
0.05011,0
0.05638,0
0.02717,0
0.061,0
0.065,0
0.0535,0
0.04767,0
0.04189,0
0.0568,0
0.05673,0
0.04067,0
0.062,0
0.0475,0
0.0715,0
0.06525,0
0.15567,0
0.04388,0
0.07611,0
0.06827,0
0.14389,0
0.07091,0
0.0488,0
0.03038,0
0.05233,0
0.04944,0
0.05689,0
0.04333,0
0.0558,0
0.04971,0
0.04975,0
0.03822,0
0.0481,0
0.03922,0
0.0613,0
0.04556,0
0.04912,0
0.05075,0
0.06738,0
0.0625,0
0.09725,0
0.04312,0
0.0571,0
0.11064,0
0.08988,0
0.06391,0
0.0624,0
0.03933,0
0.05162,0
0.06567,0
0.06267,0
0.041,0
0.0629,0
0.05086,0
0.04425,0
0.03567,0
0.0389,0
0.03844,0
0.0613,0
0.06322,0
0.07878,0
0.06325,0
0.07711,0
0.053,0
0.04788,0
0.03229,0
0.0561,0
0.05109,0
0.04129,0
0.133,0
0.1182,0
0.06178,0
0.08288,0
0.05044,0
0.07211,0
0.05412,0
0.0525,0
0.04757,0
0.04075,0
0.03911,0
0.0546,0
0.03767,0
0.0599,0
0.03833,0
0.05425,0
0.0405,0
0.07611,0
0.04914,0
0.05089,0
0.02657,0
0.1061,0
0.072,0
0.03729,0
0.08183,0
0.08127,0
0.06189,0
0.06014,0
0.047,0
0.07675,0
0.0605,0
0.05878,0
0.04271,0
0.0515,0
0.04811,0
0.0496,0
0.0428,0
0.05022,0
0.05078,0
0.05967,0
0.05138,0
0.09222,0
0.06875,0
0.06478,0
0.11057,0
0.1094,0
0.0945,0
0.07857,0
0.05192,0
0.06236,0
0.05111,0
0.05567,0
0.047,0
0.05486,0
0.06238,0
0.0599,0
0.05238,0
0.04088,0
0.0502,0
0.0393,0
0.03489,0
0.039,0
0.0525,0
0.08667,0
0.05725,0
0.08522,0
0.06867,0
0.1219,0
0.03329,0
0.1494,1
0.2175,0
0.14386,0
0.11033,0
0.12482,0
0.08244,0
0.05456,0
0.04838,0
0.06214,0
0.04675,0
0.0503,0
0.0565,0
0.03967,0
0.0467,0
0.0611,0
0.0472,0
0.05111,0
0.045,0
0.05411,0
0.073,0
0.12338,0
0.06687,0
0.0695,0
0.02643,0
0.0586,0
0.04975,0
0.04843,0
0.06133,0
0.05145,0
0.06022,0
0.05133,0
0.04343,0
0.05357,0
0.07244,0
0.0573,0
0.06588,0
0.0461,0
0.0387,0
0.0528,0
0.0439,0
0.04911,0
0.04188,0
0.06944,0
0.0485,0
0.093,0
0.05425,0
0.06,0
0.02614,0
0.05633,0
0.0685,0
0.04143,0
0.06675,0
0.0484,0
0.04311,0
0.04522,0
0.05314,0
0.05614,0
0.06822,0
0.0544,0
0.05486,0
0.05173,0
0.04578,0
0.0667,0
0.07873,0
0.05589,0
0.04486,0
0.05733,0
0.06944,0
0.07471,0
0.06233,0
0.051,0
0.05857,1
0.48056,1
0.40712,0
0.14975,1
0.3633,0
0.1996,0
0.1445,0
0.1055,0
0.09071,0
0.04,0
0.08267,0
0.0712,0
0.04583,0
0.06282,0
0.0534,0
0.0567,0
0.10067,0
0.1177,0
0.11643,0
0.10078,0
0.10833,0
0.1575,0
0.0851,0
0.06211,0
0.04671,0
0.08682,0
0.12125,0
0.13112,0
0.19955,1
0.23122,0
0.18612,0
0.05988,0
0.04714,0
0.03667,0
0.0664,0
0.06444,0
0.05786,0
0.07527,0
0.0381,0
0.061,0
0.09333,1
0.31133,0
0.18457,1
0.5395,0
0.17475,0
0.1865,1
0.29411,0
0.16889,0
0.106,1
0.24067,0
0.17025,0
0.11088,0
0.11264,0
0.13111,0
0.0795,0
0.128,0
0.07786,0
0.06857,0
0.0833,0
0.0804,0
0.05737,0
0.0528,0
0.0532,0
0.094,0
0.149,0
0.1144,0
0.16257,0
0.139,0
0.111,0
0.12457,0
0.0794,0
0.05175,0
0.048,0
0.07164,1
0.24725,0
0.097,0
0.0981,0
0.08122,0
0.07614,0
0.07812,0
0.15163,0
0.17371,0
0.0719,0
0.071,0
0.06888,0
0.04456,0
0.05,0
0.04822,0
0.06136,0
0.07712,0
0.059,0
0.09511,0
0.085,0
0.05743,0
0.0676,0
0.0615,0
0.15522,0
0.1749,0
0.192,0
0.1758,0
0.18444,0
0.1767,0
0.07143,0
0.08233,0
0.06775,0
0.04071,0
0.0815,0
0.09078,0
0.05814,0
0.05533,0
0.046,0
0.1202,0
0.069,0
0.049,0
0.056,0
0.06763,0
0.081,0
0.10375,0
0.10467,0
0.09988,0
0.15767,0
0.142,1
0.25888,0
0.18809,1
0.2046,0
0.092,0
0.13829,0
0.09189,0
0.06838,0
0.04083,0
0.0701,0
0.05888,0
0.04888,0
0.04444,0
0.03478,0
0.0534,0
0.07325,0
0.0665,0
0.0825,0
0.07788,0
0.08875,0
0.0745,0
0.06067,0
0.05812,0
0.10911,0
0.069,0
0.05938,0
0.05991,0
0.10033,0
0.082,0
0.048,0
0.07056,0
0.05433,0
0.03667,0
0.05011,0
0.06162,0
0.03713,0
0.04089,0
0.03656,0
0.03822,0
0.05018,0
0.03238,0
0.05875,0
0.05588,0
0.0745,0
0.076,0
0.05489,0
0.10338,0
0.12367,0
0.07236,0
0.17063,0
0.10291,0
0.0623,0
0.05756,0
0.04829,0
0.04767,0
0.05189,0
0.04533,0
0.05033,0
0.05357,0
0.05275,0
0.03567,0
0.0514,0
0.03689,0
0.052,0
0.04238,0
0.112,0
0.061,0
0.06967,0
0.063,0
0.05862,0
0.03914,0
0.1006,0
0.17955,0
0.09243,0
0.17992,0
0.1018,0
0.11633,0
0.10457,0
0.064,0
0.07044,0
0.046,0
0.0447,0
0.04957,0
0.04912,0
0.04389,0
0.0518,0
0.04022,0
0.06264,0
0.06122,0
0.07,0
0.05088,0
0.0615,0
0.14612,1
0.8605,0
0.196,0
0.0925,0
0.1239,1
0.32,1
0.58325,1
0.34178,0
0.18312,1
0.22538,1
0.26889,0
0.15422,0
0.10113,0
0.0682,0
0.04786,0
0.03962,0
0.037,0
0.0506,0
0.03956,0
0.07109,0
0.05922,0
0.069,0
0.07325,0
0.127,0
0.08538,0
0.08789,0
0.03314,0
0.0859,0
0.0666,0
0.14533,1
0.70727,1
0.34145,0
0.18678,0
0.12289,0
0.11975,0
0.08422,0
0.07388,0
0.0687,0
0.04557,0
0.04438,0
0.04189,0
0.0391,0
0.06091,0
0.06711,0
0.06775,0
0.05422,0
0.0435,0
0.06712,0
0.055,0
0.07222,0
0.02557,0
0.0817,0
0.0724,0
0.1,1
0.23575,1
0.2883,1
0.28375,0
0.1765,0
0.13538,1
0.29557,0
0.12662,0
0.0935,0
0.07012,0
0.05022,0
0.053,0
0.0391,0
0.0479,0
0.0565,0
0.04725,0
0.05811,0
0.05825,0
0.15229,1
0.23429,0
0.1912,1
0.385,0
0.1355,0
0.19212,1
0.431,0
0.13475,0
0.16455,1
0.219,1
0.20488,0
0.1455,0
0.10086,0
0.09722,0
0.0815,0
0.0805,0
0.05056,0
0.0546,0
0.0515,0
0.052,0
0.0535,0
0.05562,0
0.08378,0
0.07725,0
0.13286,0
0.09638,0
0.0842,0
0.03943,0
0.09744,0
0.12288,0
0.15614,0
0.15475,0
0.08009,0
0.17967,0
0.14389,0
0.16257,0
0.08114,0
0.073,0
0.0718,0
0.06788,0
0.0522,0
0.0467,0
0.052,0
0.03964,0
0.05489,0
0.05686,0
0.07744,0
0.07656,0
0.08971,0
0.0909,0
0.06022,0
0.09057,0
0.087,0
0.06337,0
0.04029,0
0.08558,0
0.0668,0
0.09688,0
0.07811,0
0.05086,0
0.03817,0
0.06578,0
0.0763,0
0.05357,0
0.05664,0
0.0412,0
0.0614,0
0.04527,0
0.05189,0
0.04757,0
0.05756,0
0.06278,0
0.07671,0
0.05267,0
0.04411,0
0.03157,0
0.1582,0
0.077,0
0.06325,0
0.06409,0
0.05567,0
0.05938,0
0.05022,0
0.03886,0
0.03883,0
0.0628,0
0.06622,0
0.05729,0
0.06555,0
0.05609,0
0.0526,0
0.04836,0
0.0539,0
0.052,0
0.05989,0
0.066,0
0.06171,0
0.061,0
0.04667,0
0.03862,0
0.087,0
0.07975,0
0.094,0
0.09036,0
0.08589,0
0.04671,0
0.065,0
0.04371,0
0.0425,0
0.0543,0
0.0624,0
0.054,0
0.05509,0
0.0389,0
0.058,0
0.04808,0
0.057,0
0.04657,0
0.05133,0
0.06737,0
0.06186,0
0.062,0
0.05433,0
0.054,0
0.1319,0
0.0835,0
0.08556,0
0.0635,0
0.048,0
0.04814,0
0.04978,0
0.05975,0
0.05029,0
0.0621,0
0.06633,0
0.05978,0
0.0442,0
0.0404,0
0.04189,0
0.04767,0
0.0503,0
0.04929,0
0.04938,0
0.06512,0
0.05786,0
0.0921,0
0.06287,0
0.0745,0
0.1324,1
0.2335,0
0.06056,0
0.13878,0
0.07675,0
0.058,0
0.05962,0
0.061,0
0.044,0
0.0681,0
0.07511,0
0.04112,0
0.0498,0
0.048,0
0.03212,0
0.046,0
0.04462,0
0.04471,0
0.06044,0
0.05271,0
0.04786,0
0.05256,1
0.41662,0
0.193,1
0.38467,1
0.24762,1
0.40325,1
0.34244,1
0.44712,0
0.1818,0
0.19333,0
0.07962,0
0.05917,0
0.1231,0
0.06438,0
0.04588,0
0.0627,0
0.0487,0
0.03775,0
0.06127,0
0.09289,0
0.09333,0
0.06086,0
0.0835,0
0.084,0
0.06025,0
0.07612,0
0.104,0
0.0814,0
0.06033,0
0.18389,0
0.151,0
0.15743,0
0.08233,0
0.07775,0
0.051,0
0.03983,0
0.0742,0
0.05025,0
0.04238,0
0.048,0
0.02978,0
0.03978,0
0.05433,0
0.03825,0
0.05167,0
0.05814,0
0.08043,0
0.06714,0
0.05038,0
0.04912,0
0.04667,0
0.0676,0
0.134,0
0.07673,0
0.10522,0
0.06288,0
0.03938,0
0.04525,0
0.05425,0
0.037,0
0.05711,0
0.05462,0
0.05,0
0.04489,0
0.0417,0
0.03711,0
0.05445,0
0.0345,0
0.05537,0
0.048,0
0.08544,0
0.06925,0
0.04856,0
0.04712,0
0.0582,0
0.07955,0
0.0575,0
0.07418,0
0.0719,0
0.06389,0
0.07338,0
0.05689,0
0.06156,0
0.03517,0
0.05789,0
0.05257,0
0.04388,0
0.03778,0
0.0505,0
0.04511,0
0.05545,0
0.04288,0
0.06511,0
0.05575,0
0.08356,0
0.05062,0
0.04388,0
0.04086,0
0.0807,0
0.1152,0
0.057,0
0.0745,0
0.0483,0
0.04278,0
0.04271,0
0.06222,0
0.08689,0
0.05086,0
0.0623,0
0.03971,0
0.03788,0
0.04,0
0.0446,0
0.03256,0
0.06327,0
0.03413,0
0.053,0
0.04788,0
0.05125,0
0.05175,0
0.05112,0
0.02557,0
0.0516,0
0.0719,0
0.04214,0
0.0845,0
0.0529,0
0.11867,0
0.087,0
0.05712,0
0.06378,0
0.064,0
0.0635,0
0.04986,0
0.04425,0
0.05078,0
0.0524,0
0.04533,0
0.05955,0
0.06344,0
0.04738,0
0.04862,0
0.06462,0
0.04912,0
0.04578,0
0.02629,0
0.0594,0
0.0634,0
0.03486,0
0.05825,0
0.06391,0
0.05822,0
0.06622,0
0.06038,0
0.05388,0
0.04486,0
0.0553,0
0.04314,0
0.03775,0
0.03256,0
0.0405,0
0.03133,0
0.0471,0
0.03813,0
0.06222,0
0.05512,0
0.06975,0
0.05875,0
0.0683,0
0.03071,0
0.084,0
0.05438,0
0.03286,0
0.06992,0
0.05982,0
0.07,0
0.06244,0
0.088,0
0.06,0
0.102,0
0.0747,0
0.06712,0
0.053,0
0.174,0
0.072,0
0.12436,1
0.2641,0
0.09762,0
0.11478,1
0.20262,1
0.2384,1
0.20887,1
0.24589,1
0.659,1
0.2537,0
0.17088,0
0.08771,1
0.2605,0
0.18645,1
0.21944,0
0.14812,0
0.05971,0
0.15743,0
0.11388,0
0.1,0
0.06075,0
0.05411,0
0.0419,0
0.0722,0
0.0721,0
0.056,0
0.04262,0
0.075,0
0.069,0
0.05983,0
0.07512,0
0.0833,0
0.05271,1
0.3344,0
0.10088,1
0.31143,1
0.24558,0
0.1571,0
0.17811,0
0.0805,0
0.05086,0
0.03567,1
0.21711,0
0.186,0
0.075,0
0.0787,0
0.1428,0
0.0898,0
0.07055,0
0.06633,0
0.08829,0
0.12444,0
0.13767,0
0.06,0
0.0934,0
0.08078,0
0.09929,0
0.08111,0
0.15488,0
0.17443,1
0.22864,0
0.1694,1
0.20675,0
0.15567,0
0.09057,0
0.06317,0
0.09933,0
0.1522,0
0.05,0
0.0599,0
0.0656,0
0.0777,0
0.07183,0
0.0819,0
0.16186,0
0.074,0
0.11443,1
0.2565,0
0.0748,0
0.05533,0
0.08929,0
0.1714,0
0.12163,0
0.1035,0
0.07836,1
0.21722,0
0.14325,0
0.11567,0
0.047,0
0.03483,0
0.071,0
0.06422,0
0.05057,0
0.05682,0
0.0423,0
0.0435,0
0.03575,0
0.0565,0
0.04986,0
0.052,0
0.067,0
0.03617,0
0.0581,0
0.04456,0
0.03157,0
0.0758,0
0.08062,0
0.05025,0
0.16536,0
0.05443,0
0.10786,0
0.14211,0
0.1235,0
0.12933,0
0.1107,0
0.07644,0
0.06225,0
0.06455,0
0.0513,0
0.0499,0
0.06508,0
0.0584,0
0.05971,0
0.07922,0
0.0845,0
0.12633,1
0.35038,1
0.29025,0
0.14229,1
0.22356,0
0.17225,0
