x,y
0.0828,0
0.08,0
0.07338,0
0.0763,0
0.08911,0
0.05256,0
0.1163,0
0.07888,0
0.1214,1
0.22222,0
0.08,0
0.0718,0
0.1066,0
0.16363,1
0.33578,0
0.18422,0
0.06188,0
0.0823,0
0.1471,0
0.0535,0
0.09709,0
0.06782,0
0.04562,0
0.0509,0
0.0525,0
0.05978,0
0.05363,0
0.0765,0
0.05589,0
0.06867,0
0.0791,0
0.08967,0
0.0708,0
0.0482,0
0.04875,0
0.0556,0
0.07745,0
0.04971,0
0.06478,0
0.06389,0
0.04025,0
0.0725,0
0.053,0
0.0395,0
0.05745,0
0.05627,0
0.03763,0
0.0506,0
0.043,0
0.06057,0
0.069,0
0.08033,0
0.05362,0
0.0637,0
0.05633,0
0.08056,1
0.23233,1
0.2018,0
0.0465,0
0.0597,0
0.07373,0
0.05971,0
0.05289,0
0.08722,0
0.032,0
0.04833,0
0.06378,0
0.034,0
0.069,0
0.04855,0
0.03188,0
0.05118,0
0.05222,0
0.03783,0
0.05488,0
0.08756,0
0.04712,0
0.0649,0
0.055,0
0.07275,0
0.0622,0
0.0612,0
0.04038,0
0.0515,0
0.0603,0
0.05917,0
0.05589,0
0.07522,0
0.02157,0
0.06678,0
0.044,0
0.02883,0
0.07182,0
0.04209,0
0.02586,0
0.0442,0
0.04467,0
0.033,0
0.0559,0
0.0794,0
0.06656,0
0.06655,0
0.057,0
0.04162,0
0.11391,1
0.2515,0
0.04238,0
0.0691,0
0.065,0
0.0338,0
0.1576,0
0.17225,0
0.15788,0
0.1232,0
0.09311,0
0.055,0
0.115,0
0.11427,0
0.03629,0
0.07218,0
0.05456,0
0.04343,0
0.1079,0
0.083,0
0.073,1
0.2416,0
0.103,0
0.1255,0
0.12227,1
0.22478,0
0.08462,0
0.14255,0
0.07778,0
0.0324,0
0.0791,0
0.05757,0
0.05475,0
0.05522,0
0.07089,0
0.059,0
0.08878,0
0.09582,0
0.07514,0
0.08336,0
0.07012,0
0.041,0
0.06844,0
0.102,0
0.0915,0
0.17018,0
0.1014,1
0.348,1
0.38909,0
0.10989,0
0.071,0
0.13427,1
0.47186,1
0.2682,1
0.20022,0
0.10843,0
0.11812,0
0.1681,0
0.12522,0
0.08188,0
0.05875,0
0.1698,0
0.187,0
0.144,1
0.3303,0
0.11688,0
0.1282,0
0.08212,0
0.1307,0
0.1467,0
0.1037,0
0.08438,0
0.08045,0
0.12978,1
0.23943,0
0.10464,0
0.15344,1
0.22133,0
0.15344,0
0.06557,0
0.10778,0
0.07022,0
0.08756,0
0.07589,0
0.05112,0
0.0536,0
0.06156,0
0.05382,0
0.05791,0
0.03757,0
0.0635,0
0.04638,0
0.0636,0
0.062,0
0.16933,0
0.11188,0
0.07555,0
0.05537,0
0.05167,0
0.06118,0
0.066,0
0.07414,0
0.09967,0
0.07786,0
0.06122,0
0.05933,0
0.05611,0
0.091,0
0.05162,0
0.0606,0
0.06078,0
0.05764,0
0.08127,0
0.04271,0
0.0502,0
0.04911,0
0.0594,0
0.0621,0
0.05,0
0.05722,0
0.0606,0
0.04988,0
0.05422,0
0.0703,0
0.1273,0
0.16857,0
0.096,0
0.05014,0
0.09267,0
0.107,0
0.08962,0
0.1047,0
0.05925,0
0.055,0
0.06057,0
0.0533,0
0.0591,0
0.07625,0
0.06656,0
0.06943,0
0.0569,0
0.04378,0
0.03475,0
0.06189,0
0.0584,0
0.04888,0
0.09122,1
0.2564,0
0.1896,0
0.07257,0
0.07212,0
0.04043,0
0.0691,0
0.07,0
0.09175,0
0.0769,0
0.04225,0
0.0481,0
0.05525,0
0.0557,0
0.0511,0
0.05788,0
0.05789,0
0.04112,0
0.0438,0
0.04378,0
0.04925,0
0.049,0
0.0687,0
0.09544,0
0.0691,0
0.0551,0
0.0655,0
0.08778,0
0.06038,0
0.02417,0
0.0713,0
0.0593,0
0.03617,0
0.061,0
0.03613,0
0.04433,0
0.0736,0
0.0485,0
0.0494,0
0.0705,0
0.1276,0
0.111,0
0.1463,0
0.17489,0
0.17175,0
0.15556,1
0.46912,1
0.30333,1
0.22512,1
0.2868,1
0.3057,1
0.27589,1
0.2055,1
0.22757,0
0.1067,0
0.07482,0
0.04917,0
0.0727,0
0.059,0
0.12811,0
0.10689,0
0.0615,0
0.0616,0
0.076,0
0.0875,0
0.05088,0
0.0572,0
0.05233,0
0.0515,0
0.059,0
0.0757,0
0.08944,0
0.06611,0
0.0742,0
0.0959,0
0.06138,0
0.04714,0
0.03,0
0.0714,0
0.07764,0
0.03783,0
0.0636,0
0.07089,0
0.04833,0
0.04522,0
0.04644,0
0.06844,0
0.06475,0
0.07922,0
0.033,0
0.04444,0
0.0619,0
0.046,0
0.0801,0
0.0545,0
0.058,0
0.0868,0
0.0574,0
0.07767,0
0.049,0
0.08457,0
0.03383,0
0.06722,0
0.06589,0
0.0285,0
0.0621,0
0.0483,0
0.03589,0
0.0662,0
0.04378,0
0.05378,0
0.04,0
0.071,0
0.03314,0
0.04311,0
0.0521,0
0.04556,0
0.0631,0
0.0767,0
0.06675,0
0.0799,0
0.06945,0
0.06112,0
0.05738,0
0.07312,0
0.04129,0
0.065,0
0.047,0
0.02267,0
0.08055,0
0.0629,0
0.04778,0
0.0745,0
0.04522,0
0.05756,0
0.04038,0
0.05856,0
0.12011,0
0.07311,0
0.0873,0
0.089,0
0.1974,0
0.1259,0
0.13738,0
0.1515,0
0.159,0
0.17487,0
0.14733,0
0.08544,0
0.0915,0
0.0967,0
0.06111,0
0.02917,0
0.06145,0
0.04636,0
0.04212,0
0.05973,0
0.04189,0
0.05788,0
0.06956,0
0.0758,0
0.054,0
0.0615,0
0.0569,0
0.15056,0
0.18882,0
0.1199,0
0.08388,0
0.0986,0
0.0645,0
0.08443,0
0.1455,0
0.11356,0
0.08775,0
0.1024,0
0.06578,0
0.04417,0
0.08564,0
0.05682,0
0.05862,0
0.06309,0
0.043,0
0.03357,0
0.07067,0
0.06511,0
0.04378,0
0.05818,0
0.101,0
0.0655,0
0.08291,0
0.14222,0
0.0535,0
0.0554,0
0.0512,0
0.07286,0
0.0681,0
0.088,0
0.04175,0
0.0613,0
0.05322,0
0.02267,0
0.06609,0
0.04745,0
0.03788,0
0.0515,0
0.0395,0
0.02971,0
0.056,0
0.0936,0
0.0683,0
0.06473,0
0.08909,0
0.04912,0
0.07118,0
0.0986,0
0.044,0
0.0567,0
0.05556,0
0.089,0
0.0539,0
0.07633,0
0.04087,0
0.05311,0
0.06533,0
0.026,0
0.07282,0
0.05782,0
0.02957,0
0.0564,0
0.04612,0
0.02757,0
0.0643,0
0.0812,0
0.04244,0
0.06245,0
0.06464,0
0.05388,0
0.07536,0
0.09278,0
0.05488,1
0.38767,1
0.31411,1
0.541,1
0.452,1
0.53033,1
0.79657,1
0.3178,0
0.15356,0
0.06957,0
0.0824,0
0.0565,0
0.05262,0
0.0738,0
0.08475,0
0.05714,0
0.08322,0
0.077,0
0.0616,0
0.07173,0
0.09173,0
0.14075,0
0.11273,0
0.10467,0
0.06043,0
0.0691,1
0.249,0
0.11257,0
0.1215,0
0.04886,0
0.07156,0
0.06256,0
0.06289,0
0.06812,0
0.06033,0
0.066,0
0.06963,0
0.05682,0
0.0694,0
0.04612,0
0.0463,0
0.06456,0
0.0574,0
0.0525,0
0.09645,0
0.092,0
0.15564,0
0.102,0
0.09143,1
0.2492,0
0.12656,0
0.09471,0
0.12356,1
0.20171,0
0.16333,0
0.15844,0
0.102,0
0.06767,0
0.05333,0
0.0402,0
0.05525,0
0.0441,0
0.06982,0
0.03557,0
0.0632,0
0.06278,0
0.061,0
0.05144,0
0.17967,1
0.472,0
0.15836,1
0.34671,1
0.2926,0
0.15156,1
0.23567,0
0.09586,0
0.14829,0
0.09986,0
0.14011,0
0.09973,0
0.08738,0
0.0787,0
0.05033,0
0.0479,0
